lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
cze,drop,2361,o s u d,4,1,1,0.954777598381042,0.066763661801815
cze,drop,636,n e š v a r,6,1,1,0.827730536460876,0.272767245769501
cze,drop,1173,p o t,3,1,1,0.867674171924591,0.204774931073189
cze,drop,1562,b e z p e č í,7,10,6,0.013033303432167,6.26165342330933
cze,drop,1926,u k a z o v á č e k,10,1,1,0.811016440391541,0.302196890115738
cze,drop,1822,k a l,3,1,1,0.913980066776276,0.129765033721924
cze,drop,2399,d u š e,4,0,0,0.997416496276856,0.003731335513294
cze,drop,66,d u š e n í,6,6,6,0.995844066143036,0.006008385680616
cze,drop,671,k i l o m e t r,8,1,1,0.751204192638397,0.412723273038864
cze,drop,2139,z a m ě s t n a n e c,11,11,4,0.027206484228373,5.19990587234497
cze,drop,273,s c h ů z e,6,0,0,0.991602838039398,0.012165364809334
cze,drop,2358,l o c h,4,1,1,0.954984664916992,0.066450655460358
cze,drop,465,k u p a,4,2,2,0.999433577060699,0.000817261519842
cze,drop,2630,s p o j k a,6,2,2,0.999351680278778,0.000935585587285
cze,drop,1176,a l m u ž n a,7,2,2,0.998539924621582,0.002107819309458
cze,drop,1816,b á ň,3,0,0,0.99007111787796,0.014395635575056
cze,drop,1094,s l o v e s o,7,3,3,0.996059954166412,0.005696065258235
cze,drop,2122,m e z e r a,6,2,2,0.999140501022339,0.001241026795469
cze,drop,343,p o d k r o v í,8,6,6,0.99620109796524,0.005491062067449
cze,drop,11,b ě l o b a,6,2,2,0.999350249767303,0.000938337354455
cze,drop,2420,k a l k u l a č k a,10,2,2,0.999410152435303,0.00085165805649
cze,drop,2614,z p r á v a,6,2,2,0.999237418174744,0.001100688939914
cze,drop,2707,o p a k,4,1,1,0.820299685001373,0.285776674747467
cze,drop,2448,k n í ž e,5,9,9,0.894988358020783,0.160059437155724
cze,drop,1605,d ž u s,4,1,1,0.927531838417053,0.10853137075901
cze,drop,1802,r u č n í k,6,1,1,0.668121993541718,0.581816613674164
cze,drop,2438,s m í c h,5,1,1,0.966888070106506,0.048578906804323
cze,drop,2547,k ř í ž e k,6,1,1,0.769945383071899,0.377171695232391
cze,drop,2379,š á l e k,5,1,1,0.779434323310852,0.359500825405121
cze,drop,2847,k r a,3,2,2,0.999385356903076,0.000887430447619
cze,drop,143,s t v o l,5,1,1,0.815000414848328,0.295127034187317
cze,drop,2114,o s o b a,5,2,2,0.999267518520355,0.001056661363691
cze,drop,2741,o r g á n,5,1,1,0.686658680438995,0.542334914207459
cze,drop,1194,z v y k,4,1,1,0.901742160320282,0.149212837219238
cze,drop,266,o b l á z e k,7,1,1,0.866808354854584,0.206214755773544
cze,drop,1182,o d p o č i n e k,9,1,1,0.813696503639221,0.297437101602554
cze,drop,2316,d u d l í k,6,1,1,0.513751447200775,0.960857450962067
cze,drop,2599,v l a š t o v k a,9,2,2,0.999396681785584,0.00087092013564
cze,drop,1787,k a t e g o r i e,9,0,0,0.997972071170807,0.002929208567366
cze,drop,1485,a m é b a,5,2,2,0.999372184276581,0.000906692526769
cze,drop,2063,h ř e b í k,6,1,11,0.31256103515625,1.67779052257538
cze,drop,871,n a d ě j e,6,0,0,0.997963190078735,0.002941591199487
cze,drop,803,d í r a,4,2,2,0.999170899391174,0.001196999219246
cze,drop,1023,p o v i n n o s t,9,5,5,0.995757043361664,0.006134964991361
cze,drop,482,h ř e b í n e k,8,1,1,0.757574081420898,0.400541394948959
cze,drop,1987,u č i t e l,6,8,1,0.124610751867294,3.00449967384338
cze,drop,1738,k u n a,4,2,2,0.999344289302826,0.000946592481341
cze,drop,579,b o r t,4,1,1,0.916595816612244,0.125642269849777
cze,drop,546,o h n i š t ě,7,10,10,0.934910416603088,0.097100026905537
cze,drop,776,z a h r a d n í k,9,4,1,0.22302682697773,2.16471123695374
cze,drop,83,s m r a d,5,1,1,0.960348308086395,0.058370221406221
cze,drop,2186,p e c k a,5,2,2,0.999319791793823,0.00098236487247
cze,drop,633,p a n e n k a,7,2,2,0.999360501766205,0.000923202838749
cze,drop,1753,n e s m ě l o s t,9,5,5,0.995747983455658,0.006147347856313
cze,drop,1059,a l e r g o l o g i e,11,0,0,0.998103976249695,0.002737963804975
cze,drop,2759,v y s o č i n a,8,2,2,0.999216675758362,0.001130957854912
cze,drop,1609,j í d e l n a,7,2,2,0.99914014339447,0.001241026795469
cze,drop,2135,s v a z e k,6,1,1,0.902298986911774,0.148322656750679
cze,drop,841,p í š ť a l a,7,2,2,0.999303579330444,0.001004378660582
cze,drop,2655,a u k c e,5,0,0,0.996813356876373,0.004605007357895
cze,drop,1309,o b r u č,5,0,0,0.973823368549347,0.038268204778433
cze,drop,2087,f u r i a n t,7,7,1,0.106744848191738,3.22776174545288
cze,drop,2194,v p o n a,5,2,2,0.99926084280014,0.001066292403266
cze,drop,218,k o n t r a b a n d,10,1,1,0.92559814453125,0.111542440950871
cze,drop,2513,s t ě n a,5,2,2,0.998738706111908,0.001820264384151
cze,drop,2493,ž e n a,4,2,2,0.998269319534302,0.002498563844711
cze,drop,2332,o s l a v a,6,2,2,0.999306559562683,0.001000251038931
cze,drop,2071,m í s t n o s t,8,5,5,0.99594646692276,0.005859792698175
cze,drop,249,s l a n i n a,7,2,2,0.999243497848511,0.001092433813028
cze,drop,308,k v ě t i n á č,8,1,1,0.667368412017822,0.583444952964783
cze,drop,192,p i l n í k,6,1,11,0.366707921028137,1.44729661941528
cze,drop,1569,ď á b e l,5,4,1,0.037103235721588,4.75231122970581
cze,drop,949,s a m e t,5,1,1,0.951008379459381,0.072470046579838
cze,drop,2692,s m o k i n g,7,1,1,0.910632073879242,0.135060042142868
cze,drop,548,h e r e č k a,7,2,2,0.999102354049683,0.00129606120754
cze,drop,2775,p ř í j e m c e,8,4,9,0.368636876344681,1.4397280216217
cze,drop,1797,m š e,3,0,0,0.993335366249084,0.009647538885474
cze,drop,112,b r a n k o v i š t ě,11,10,10,0.922069251537323,0.117052763700485
cze,drop,2003,š k e b l e,6,0,0,0.99762088060379,0.003436901140958
cze,drop,2029,j e d n o t k a,8,2,2,0.999376118183136,0.000899813196156
cze,drop,1015,m a r k e t é r,8,11,1,0.188725546002388,2.40563821792603
cze,drop,289,k o p r e t i n a,9,2,2,0.999248325824738,0.001084178569727
cze,drop,1064,n o t a,4,2,2,0.99842369556427,0.002275674371049
cze,drop,1631,p o n o r k a,7,2,2,0.999394655227661,0.000873671844602
cze,drop,1024,a r i t a,5,2,2,0.998611688613892,0.002004629699513
cze,drop,2374,a b s ť á k,6,1,11,0.385320574045181,1.37586879730225
cze,drop,1532,š e k,3,1,1,0.897236466407776,0.156439542770386
cze,drop,733,h u m r,4,11,1,0.037739887833595,4.72776603698731
cze,drop,2190,o b c h v a t,7,1,1,0.903960287570953,0.145668610930443
cze,drop,2869,z á z n a m n í k,9,1,1,0.517720222473145,0.949755609035492
cze,drop,2671,p e r ó n,5,1,1,0.869528651237488,0.201694369316101
cze,drop,2691,j e d n á n í,7,6,6,0.997791886329651,0.003189246170223
cze,drop,2738,f l e k,4,1,1,0.892140567302704,0.1646568775177
cze,drop,795,l o d ě n i c e,8,0,0,0.998006880283356,0.002878301544115
cze,drop,2092,v r á s k a,6,2,2,0.999396324157715,0.00087092013564
cze,drop,2504,a d h e z e,6,0,0,0.997877240180969,0.003065418684855
cze,drop,1665,m a l i n a,6,2,2,0.999266564846039,0.00105803727638
cze,drop,2212,p o v o d e ň,7,0,0,0.994924545288086,0.007340907584876
cze,drop,1338,k n e d l í k,7,1,1,0.447415441274643,1.16031324863434
cze,drop,655,v o d í t k o,7,3,3,0.996914386749268,0.004457790404558
cze,drop,473,c í r k e v,6,0,0,0.983769536018372,0.023607714101672
cze,drop,1489,c h ř e s t ý š,8,4,1,0.071871027350426,3.79844546318054
cze,drop,2602,p ř e k l a d,7,1,1,0.945618450641632,0.080670177936554
cze,drop,1492,l i s t,4,1,1,0.929963052272797,0.104754634201527
cze,drop,153,h l í n a,5,2,2,0.999260008335114,0.001067668315955
cze,drop,120,k o n c e r t,7,1,1,0.934467792510986,0.097783140838146
cze,drop,2598,f i g u r k a,7,2,2,0.99940824508667,0.00085440982366
cze,drop,796,r o z m ě r,6,1,1,0.877518832683563,0.188497796654701
cze,drop,735,p e č i v o,6,3,3,0.995006144046783,0.007222583517432
cze,drop,2918,l o k e t,5,1,1,0.93856942653656,0.091464497148991
cze,drop,1779,l o u t k a,6,2,2,0.999374330043793,0.000902564963326
cze,drop,2320,ú t e s,4,1,1,0.847522675991058,0.238676145672798
cze,drop,136,o l e j,4,1,1,0.912196159362793,0.132584169507027
cze,drop,848,h l a v e ň,6,0,0,0.994203507900238,0.008386561647058
cze,drop,257,s m l o u v a,7,2,2,0.999143838882446,0.001235523377545
cze,drop,1597,p o h á r,5,1,1,0.62576150894165,0.676315546035767
cze,drop,2462,s v a l,4,1,1,0.922264218330383,0.116748012602329
cze,drop,769,b a r o n k a,7,2,2,0.999401926994324,0.000862664950546
cze,drop,783,p o k l a d n a,8,2,2,0.999316573143005,0.000986492494121
cze,drop,23,p a l a č i n k a,9,2,2,0.999393224716186,0.000875047699083
cze,drop,852,m o t o r k a,7,2,2,0.9993816614151,0.000892933923751
cze,drop,1342,č í š n í k,6,4,1,0.146484851837158,2.77117681503296
cze,drop,71,o b t ě ž o v á n í,10,6,6,0.997746646404266,0.003253911621869
cze,drop,965,r a j č e,5,9,9,0.909045994281769,0.137575104832649
cze,drop,169,m a n a ž e r,7,11,1,0.110133685171604,3.18267226219177
cze,drop,2453,p l á ň,4,0,0,0.99133962392807,0.012548541650176
cze,drop,1345,s p o j e n e c,8,4,4,0.481854677200317,1.05332970619202
cze,drop,299,d é l k a,5,2,2,0.999404072761535,0.000859913241584
cze,drop,2641,z r n o,4,3,3,0.996907651424408,0.004468797240406
cze,drop,68,m e d,3,1,1,0.955581665039062,0.065548777580261
cze,drop,1339,o b ě ť,4,5,0,0.247229069471359,2.01607966423035
cze,drop,1473,ú ž e h,4,1,1,0.894388258457184,0.161026671528816
cze,drop,94,s c h o p n o s t,9,5,5,0.995811700820923,0.006055165082216
cze,drop,977,p r o d e j,6,1,1,0.941687524318695,0.086679942905903
cze,drop,2248,d e k l i n a c e,9,0,0,0.997506082057953,0.003602004610002
cze,drop,40,s e m e n o,6,3,3,0.994895279407501,0.007383558899164
cze,drop,332,b r o u k,5,4,1,0.187613293528557,2.41416621208191
cze,drop,1016,d ý n ě,4,0,0,0.987028121948242,0.018836915493012
cze,drop,270,n e d o s t a t e k,10,1,1,0.726226568222046,0.461508572101593
cze,drop,165,a r c h,4,1,1,0.962745189666748,0.054773721843958
cze,drop,1119,r a d a r,5,1,1,0.846100687980652,0.241099029779434
cze,drop,2878,k a r t a,5,2,2,0.998532652854919,0.002118826145306
cze,drop,578,s o v a,4,2,2,0.998595058917999,0.002028019400314
cze,drop,2146,d ě l n í k,6,11,1,0.293208569288254,1.77000069618225
cze,drop,179,a m b u l a n c e,9,0,0,0.997341930866241,0.003840028541163
cze,drop,918,r o z p o č e t,8,1,1,0.918586075305939,0.122512869536877
cze,drop,397,u d á l o s t,7,5,5,0.995150685310364,0.007012764457613
cze,drop,1187,t y g r,4,4,1,0.069316066801548,3.85066604614258
cze,drop,2251,a k r o n y m,7,1,1,0.959825038909912,0.059156525880098
cze,drop,2824,p o d p l u k o v n í k,12,11,1,0.345091968774796,1.53494679927826
cze,drop,2136,t u k,3,1,1,0.828372180461883,0.271648645401001
cze,drop,716,r o z u m,5,1,1,0.96557629108429,0.050538133829832
cze,drop,228,v y b a v e n í,8,6,6,0.995741844177246,0.006156978663057
cze,drop,2700,m y š l e n k a,8,2,2,0.999329686164856,0.000967230414972
cze,drop,384,v z k ř í š e n í,9,6,6,0.996270418167114,0.005390624050051
cze,drop,536,a f r i k á n š t i n a,12,2,2,0.999242186546326,0.001093809609301
cze,drop,1415,s k l o,4,3,3,0.99694949388504,0.004408259410411
cze,drop,638,b ó j e,4,0,0,0.998098790645599,0.002744843019173
cze,drop,1777,k a c h n i č k a,9,2,2,0.999369561672211,0.000909444235731
cze,drop,790,h e r e c,5,4,4,0.63026624917984,0.665967047214508
cze,drop,309,r a k,3,11,1,0.06956896930933,3.8454122543335
cze,drop,2319,o h l a s,5,1,1,0.923406422138214,0.11496214568615
cze,drop,2291,p s a n í,5,6,6,0.997288346290588,0.00391707662493
cze,drop,2370,a t e i s m u s,8,1,1,0.950722336769104,0.072904132306576
cze,drop,2097,v á n e k,5,1,1,0.866499006748199,0.206730023026466
cze,drop,1921,l i c e n c e,7,0,0,0.997428476810455,0.003714825259522
cze,drop,2367,k a v á r n a,7,2,2,0.999298453330994,0.001012633787468
cze,drop,1798,p y ž a m o,6,3,3,0.995578050613403,0.006393626797944
cze,drop,1266,n ů ž,3,1,1,0.777747571468353,0.362626105546951
cze,drop,1306,u r a g á n,6,1,1,0.618490517139435,0.693176746368408
cze,drop,2066,s t r a k a,6,2,2,0.99944132566452,0.000806254683994
cze,drop,1499,p y j,3,1,1,0.967856884002686,0.047134254127741
cze,drop,2659,h o s p o d á ř s t v í,12,6,6,0.997271001338959,0.003941842354834
cze,drop,2534,p ř í l e ž i t o s t,11,5,5,0.995941460132599,0.005866671912372
cze,drop,375,y p s i l o n,7,1,1,0.681091368198395,0.554079949855804
cze,drop,2811,t m a,3,2,2,0.996430218219757,0.005159479565918
cze,drop,108,n á d r a ž í,7,6,6,0.989860594272614,0.014702452346683
cze,drop,386,p a r o h,5,1,1,0.909515202045441,0.136830076575279
cze,drop,2466,h r o b,4,1,1,0.584985971450806,0.773526012897491
cze,drop,2130,m e d v ě d,6,11,1,0.018596116453409,5.748854637146
cze,drop,1716,k ř í d l o,6,3,3,0.997096419334412,0.004195000976324
cze,drop,107,d n o,3,3,3,0.997106492519379,0.004179866518825
cze,drop,6,č á r a,4,2,2,0.999362170696258,0.000920451129787
cze,drop,400,m o d l i t b a,8,2,2,0.999330997467041,0.000965854560491
cze,drop,920,k l a p k a,6,2,2,0.999427318572998,0.000826892559417
cze,drop,2583,a r m é n š t i n a,10,2,2,0.99924373626709,0.001091057900339
cze,drop,1326,o b á l k a,6,2,2,0.999362051486969,0.000920451129787
cze,drop,2173,h o l k a,5,2,2,0.999409794807434,0.00085165805649
cze,drop,191,v i z i t k a,7,2,2,0.999380707740784,0.000894309778232
cze,drop,2862,ř e d k v i č k a,9,2,2,0.999368607997894,0.000910820090212
cze,drop,361,h r a,3,2,2,0.999376952648163,0.000899813196156
cze,drop,625,s e s t r a,6,2,2,0.999040424823761,0.001385492272675
cze,drop,2876,v ý s t u p,6,1,1,0.961497366428375,0.056644894182682
cze,drop,1211,t ó n,3,1,1,0.944973707199097,0.081653922796249
cze,drop,2572,t e l e v i z o r,9,1,1,0.634977221488953,0.655222952365875
cze,drop,1524,m ů s t e k,6,1,1,0.882907807826996,0.179665461182594
cze,drop,1760,j e z,3,1,1,0.932923793792725,0.100168883800507
cze,drop,1755,r o h l í k,6,1,1,0.449856638908386,1.15246260166168
cze,drop,2618,k l í š t ě,6,9,9,0.839663863182068,0.252116233110428
cze,drop,768,d e s t i l a c e,9,0,0,0.997304320335388,0.00389368715696
cze,drop,2485,p ř í ď,4,0,0,0.46459698677063,1.10594820976257
cze,drop,622,p o t o k,5,12,1,0.013296838849783,6.23277282714844
cze,drop,1271,b l o k a ř,6,11,4,0.035994540899992,4.79607772827148
cze,drop,2185,b ř i c h o,6,3,3,0.996637582778931,0.004859541542828
cze,drop,2684,r i z i k o,6,3,3,0.995857417583466,0.005989123601466
cze,drop,2621,e n t i t a,6,2,2,0.998415350914001,0.002288057236001
cze,drop,604,t o p i n k a,7,2,2,0.999378323554993,0.000897061487194
cze,drop,407,t u ž k a,5,2,2,0.999268472194672,0.001055285567418
cze,drop,2622,r o h o v k a,7,2,2,0.999395251274109,0.000872295990121
cze,drop,1554,s l á n k a,6,2,2,0.999394774436951,0.000873671844602
cze,drop,766,s t ř e d a,6,2,2,0.998010337352753,0.002872798126191
cze,drop,2656,r o p u c h a,7,2,2,0.999306082725525,0.00100162695162
cze,drop,111,s u r i k a t a,8,2,2,0.998898506164551,0.001590495579876
cze,drop,2894,ř e č,3,5,0,0.00189295434393,9.04514408111572
cze,drop,464,m o č á l,5,1,1,0.8496994972229,0.234975084662437
cze,drop,1132,p o z e m e k,7,1,1,0.900352418422699,0.151438295841217
cze,drop,1521,a d a p t é r,7,1,1,0.573828518390656,0.801308453083038
cze,drop,1969,p a c h,4,1,1,0.950165271759033,0.073749601840973
cze,drop,583,m n o ž s t v í,8,6,6,0.997205078601837,0.004038152750582
cze,drop,2682,p o č a s í,6,6,6,0.996967494487762,0.004382118117064
cze,drop,639,k o n v e r z a c e,10,0,0,0.997246384620666,0.003977614920586
cze,drop,481,m l u v n i c e,8,0,0,0.998116374015808,0.002720077522099
cze,drop,2344,r u k a v i c e,8,0,0,0.998049020767212,0.00281776371412
cze,drop,2017,r á k o s n í k,8,11,1,0.326630026102066,1.61427044868469
cze,drop,1299,s o u o s t r o v í,10,6,6,0.998552739620209,0.002089933259413
cze,drop,814,d ě v č e,5,9,9,0.968378722667694,0.04635689035058
cze,drop,1754,p i j a v i c e,8,0,0,0.999388456344604,0.000881927029695
cze,drop,895,b a z é n,5,1,1,0.968661308288574,0.0459358766675
cze,drop,2459,s p í ž,4,0,0,0.988718628883362,0.016368620097637
cze,drop,1570,k o m í n,5,12,1,0.014587151817978,6.09915733337402
cze,drop,2611,v l k o d l a k,8,4,1,0.047620203346014,4.39228248596191
cze,drop,2755,z á s t r č k a,8,2,2,0.999846339225769,0.000221513648285
cze,drop,2784,s l u h a,5,7,7,0.597874164581299,0.742085874080658
cze,drop,828,b r a n í,5,6,6,0.998695909976959,0.001882178126834
cze,drop,109,s ů l,3,5,0,0.042066145688295,4.57119655609131
cze,drop,1695,k o n t e x t,7,1,1,0.947945952415466,0.077123209834099
cze,drop,939,p o j e m,5,1,1,0.977209389209747,0.033260069787502
cze,drop,1465,a k o r d,5,1,1,0.909922361373901,0.136184811592102
cze,drop,1690,a b s u r d i t a,9,2,2,0.999718844890594,0.000405879050959
cze,drop,2887,ú s t ř i c e,7,0,0,0.99932587146759,0.000972733832896
cze,drop,611,o b ě d,4,1,1,0.949939966201782,0.074091501533985
cze,drop,806,v e g a n s t v í,9,6,6,0.998725712299347,0.0018395264633
cze,drop,19,z b r a ň,5,0,0,0.986301422119141,0.01989976875484
cze,drop,1903,š u m,3,1,1,0.983401894569397,0.024147052317858
cze,drop,1742,d o p r a v a,7,2,2,0.999844431877136,0.000224265371799
cze,drop,2732,k a o l i n,6,1,1,0.895380318164825,0.159427225589752
cze,drop,2076,d l á t o,5,3,3,0.998628973960876,0.00197986420244
cze,drop,2008,m i m o z e m š ť a n,11,11,7,0.038249548524618,4.70841360092163
cze,drop,1949,n e b o ž t í k,8,11,4,0.370559006929398,1.4322247505188
cze,drop,2285,c v o k,4,11,1,0.178705915808678,2.48434066772461
cze,drop,174,o m í t k a,6,2,2,0.999834537506104,0.000238023989368
cze,drop,1058,k l i d,4,1,1,0.952536642551422,0.070153787732124
cze,drop,1268,h u s i č k a,7,2,2,0.999852061271668,0.000213258477743
cze,drop,792,p e č á r k a,7,2,2,0.999828219413757,0.000247654999839
cze,drop,1186,l a ň,3,0,0,0.988384366035461,0.016855675727129
cze,drop,1664,k o n e c,5,1,4,0.365747362375259,1.45108091831207
cze,drop,1960,m a n é v r,6,1,1,0.697877943515778,0.518953502178192
cze,drop,252,p o k o ž k a,7,2,2,0.99984347820282,0.000225641240831
cze,drop,2170,z á p a l k a,7,2,2,0.99985146522522,0.000214634346776
cze,drop,2325,h ř í v a,5,2,2,0.99973076581955,0.000387992855394
cze,drop,1043,a c i d ó z a,7,2,2,0.999751627445221,0.000357723911293
cze,drop,662,d u b e n,5,12,1,0.068300805985928,3.87195348739624
cze,drop,705,k l o k a n,6,11,7,0.058049846440554,4.10656404495239
cze,drop,278,t ř í d a,5,2,2,0.999782860279083,0.000313696364174
cze,drop,777,k u k u ř i c e,8,0,0,0.999324917793274,0.000974109745584
cze,drop,2499,v y h l e d á v á n í,11,6,6,0.999327778816223,0.000969982123934
cze,drop,328,v z o r,4,1,1,0.815720140933991,0.293853670358658
cze,drop,2800,t l a p a,5,2,2,0.999866724014282,0.000192620573216
cze,drop,810,b e d l a,5,2,2,0.999777972698212,0.000320575665683
cze,drop,2661,b á b a,4,2,2,0.999753892421722,0.000354972173227
cze,drop,306,l i l e k,5,1,1,0.867869138717651,0.204450219869614
cze,drop,1014,p o j i s t k a,8,2,2,0.999737560749054,0.00037836181582
cze,drop,2237,o b j e v,5,1,1,0.773753046989441,0.370055079460144
cze,drop,941,k l a d i v o,7,3,3,0.999044597148895,0.001378612942062
cze,drop,1098,l e k n í n,6,1,1,0.855615556240082,0.224965691566467
cze,drop,1623,a l g e b r a,7,2,2,0.999734699726105,0.000382489408366
cze,drop,1251,v o s k,4,1,1,0.587002515792847,0.768561542034149
cze,drop,1108,k a p l e,5,0,0,0.998773276805878,0.001770733390003
cze,drop,2279,m ó d a,4,2,2,0.999778926372528,0.000319199782098
cze,drop,1375,z a d á k,5,11,1,0.246904924511909,2.01797294616699
cze,drop,1601,b a l í č e k,7,1,1,0.828713119029999,0.271054983139038
cze,drop,1469,r a z í t k o,7,3,3,0.998636424541473,0.001968857366592
cze,drop,2322,m o t o r,5,1,1,0.647778213024139,0.626428246498108
cze,drop,663,ž e l e z n i c e,9,0,0,0.999413013458252,0.000847530493047
cze,drop,717,a i n š t i n a,8,2,2,0.999814212322235,0.00026829293347
cze,drop,807,b o x,3,1,1,0.941426455974579,0.087079629302025
cze,drop,1985,g l ó b u s,6,1,1,0.979425728321075,0.029991710558534
cze,drop,1413,s á g a,4,2,2,0.999760091304779,0.000346717017237
cze,drop,521,h l í d a č,6,4,1,0.41237536072731,1.2779700756073
cze,drop,2506,č í s l i c e,7,0,0,0.999330401420593,0.000965854560491
cze,drop,367,b e z p e č n o s t,10,5,5,0.99832946062088,0.002411884721369
cze,drop,1502,v o l e j b a l i s t a,12,8,8,0.662600696086883,0.593787968158722
cze,drop,1815,z l o d ě j,6,4,1,0.009306231513619,6.74758720397949
cze,drop,2392,k r á d e ž,6,0,0,0.998857378959656,0.001649657613598
cze,drop,736,c h l é b,5,12,1,0.001443256624043,9.43645572662354
cze,drop,1037,a n g l i č t i n a,10,2,2,0.999803006649017,0.000284803274553
cze,drop,1368,a j m a r š t i n a,10,2,2,0.999807894229889,0.00027654808946
cze,drop,152,s t r o m,5,1,1,0.979321420192718,0.03014580719173
cze,drop,2096,k ř e s l o,6,3,3,0.999027371406555,0.001403378439136
cze,drop,593,m e t a f o r a,8,2,2,0.999738752841949,0.000376985961339
cze,drop,2635,h e ř m á n e k,8,12,1,0.003076789202169,8.34435844421387
cze,drop,764,v ě t š i n a,7,2,2,0.999808847904205,0.000275172234979
cze,drop,2258,k a o l í n,6,1,1,0.664171695709229,0.59037172794342
cze,drop,1383,s t r u h a d l o,9,3,3,0.998863339424133,0.001641402370296
cze,drop,597,p e r l o r o d k a,10,2,2,0.999841690063477,0.000228392964345
cze,drop,2065,p o k r m,5,1,1,0.978637993335724,0.031152937561274
cze,drop,2463,l ó ž e,4,0,0,0.999424338340759,0.000831020181067
cze,drop,2278,n á b ř e ž í,7,6,6,0.924144268035889,0.113809861242771
cze,drop,385,d o r t,4,1,1,0.942261159420013,0.0858014523983
cze,drop,2495,k a š e l,5,1,1,0.456203788518906,1.13224983215332
cze,drop,2719,d i v a d l o,7,3,3,0.998931229114532,0.001542340382002
cze,drop,2317,h r d i n a,6,7,7,0.490527749061585,1.0275936126709
cze,drop,856,p r s t,4,1,1,0.958747684955597,0.060776602476835
cze,drop,157,v á š e ň,5,0,0,0.998306155204773,0.002446281258017
cze,drop,584,ú t o k,4,1,1,0.735519230365753,0.443164885044098
cze,drop,2242,s r a n d a,6,2,2,0.999586641788483,0.000597123755142
cze,drop,829,j e v i š t ě,7,10,10,0.985304176807404,0.021358869969845
cze,drop,1109,a l e l a,5,2,2,0.999661326408386,0.000488430727273
cze,drop,1114,j a z z,4,1,1,0.98712021112442,0.018702080473304
cze,drop,2898,f e t i š,5,1,1,0.877091348171234,0.189200863242149
cze,drop,2410,h r a d,4,1,1,0.957391083240509,0.062819756567478
cze,drop,1506,p a s t,4,5,5,0.998179316520691,0.002629270777106
cze,drop,119,a k t o v k a,7,2,2,0.999822914600372,0.000255910184933
cze,drop,2477,t r u h l a,6,2,2,0.999797165393829,0.000293058430543
cze,drop,2113,p o z n á m k a,8,2,2,0.999801456928253,0.000286179129034
cze,drop,1412,z u b r,4,11,1,0.05296279117465,4.2388768196106
cze,drop,226,l i g a,4,2,2,0.999772608280182,0.000327454967191
cze,drop,2355,k a z a t e l,7,8,1,0.026153096929193,5.25687456130981
cze,drop,212,k r u c i á t a,8,2,2,0.999818742275238,0.000261413631961
cze,drop,615,s r n a,4,2,2,0.999803841114044,0.000283427390968
cze,drop,1044,p r d,3,1,1,0.967704594135284,0.047361269593239
cze,drop,2634,c h e m i k,6,4,11,0.230800673365593,2.11528062820435
cze,drop,2653,d o b a,4,2,2,0.999833822250366,0.000239399843849
cze,drop,645,t a j g a,5,2,2,0.999814093112946,0.00026829293347
cze,drop,1780,d r u ž s t v o,8,3,3,0.99855226278305,0.002089933259413
cze,drop,241,z e m ě t ř e s e n í,11,6,6,0.998454689979553,0.002231646794826
cze,drop,785,p l á š ť,5,1,1,0.860586225986481,0.216608703136444
cze,drop,1351,p o ž á r,5,1,1,0.394052118062973,1.34354150295258
cze,drop,1385,v á h a,4,2,2,0.99953281879425,0.000674171955325
cze,drop,215,g e j š a,5,2,2,0.999387860298157,0.000883302884176
cze,drop,1538,s p o r t o v e c,9,4,4,0.798194527626038,0.325187534093857
cze,drop,1954,v a n a,4,2,2,0.999797403812408,0.000291682576062
cze,drop,435,ř á d k a,5,2,2,0.999844074249268,0.000224265371799
cze,drop,780,p i a n i n o,7,3,3,0.998078346252441,0.00277511193417
cze,drop,128,d ě l o,4,3,3,0.998597204685211,0.002025267574936
cze,drop,2531,z u b a ř,5,4,4,0.709071516990662,0.495997279882431
cze,drop,2203,t e s a ř,5,4,4,0.62652862071991,0.674547612667084
cze,drop,2141,s t ř e v o,6,3,3,0.998062431812286,0.00279850163497
cze,drop,2396,p ř í č i n a,7,2,2,0.999788701534271,0.00030544117908
cze,drop,2813,r e p r o d u k t o r,11,1,1,0.565543532371521,0.822290301322937
cze,drop,1012,z a m ě s t n á n í,10,6,6,0.999281942844391,0.001036023488268
cze,drop,1973,č á s t i c e,7,0,0,0.998803973197937,0.00172670581378
cze,drop,1677,c e p,3,1,1,0.90980190038681,0.136375367641449
cze,drop,684,š t í r,4,11,1,0.030696211382747,5.02579545974731
cze,drop,1997,ú k o l,4,1,1,0.792790651321411,0.334988504648209
cze,drop,2756,m u m l á n í,7,6,6,0.999207675457001,0.001143340603448
cze,drop,1478,b a t o h,5,1,1,0.963750422000885,0.053268529474735
cze,drop,2757,p r s t ý n e k,8,1,1,0.851245045661926,0.232353374361992
cze,drop,983,a r t y č o k,7,1,1,0.702367603778839,0.509701550006866
cze,drop,587,t ř e š e ň,6,0,0,0.998593509197235,0.002030771225691
cze,drop,2147,m e l o d i e,7,0,0,0.999507308006287,0.000711320259143
cze,drop,1659,a b s e n c e,7,0,0,0.999193847179413,0.001163978595287
cze,drop,1066,v e g a n k a,7,2,2,0.999813616275787,0.00026829293347
cze,drop,1237,l i t r,4,1,1,0.759988188743591,0.395950824022293
cze,drop,561,m u ž s t v í,7,6,6,0.998711943626404,0.001860164338723
cze,drop,933,s m e č,4,0,0,0.995587468147278,0.00637986836955
