lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
ger_n,drop,2634,p i r a t,5,2,2,0.475693792104721,1.0718948841095
ger_n,drop,3708,w a c h o l d e r,9,1,1,0.460613638162613,1.11837077140808
ger_n,drop,3615,t u m m l e r,7,1,1,0.476395040750504,1.06976962089539
ger_n,drop,3910,z w i e b e l,7,4,4,0.976571798324585,0.034201845526695
ger_n,drop,3631,t y p h u s,6,3,1,0.022791743278504,5.45534515380859
ger_n,drop,716,f a r n,4,1,1,0.683700621128082,0.548563420772553
ger_n,drop,3117,s c h r o t t,7,1,1,0.620352149009705,0.688840746879578
ger_n,drop,2583,p f r o p f,6,1,1,0.47180113196373,1.08374929428101
ger_n,drop,258,b a c k,4,7,4,0.023427737876773,5.41563844680786
ger_n,drop,3566,t r a u m w a n d l e r,12,1,1,0.398330479860306,1.32796227931976
ger_n,drop,1827,l a k e n,5,1,4,0.012899193912745,6.27657508850098
ger_n,drop,1747,k r e p p,5,7,1,0.034289870411158,4.86607360839844
ger_n,drop,2051,m a r d e r,6,1,1,0.867836713790894,0.204504564404488
ger_n,drop,2445,o z e a n,5,1,1,0.490324229001999,1.02819204330444
ger_n,drop,1926,l i s t e,5,4,4,0.947876334190369,0.077229149639607
ger_n,drop,1964,l u g,3,8,1,0.128760933876038,2.95723295211792
ger_n,drop,559,d i e n s t,6,1,1,0.687286257743835,0.541016817092896
ger_n,drop,2793,r a u b,4,8,1,0.03732779622078,4.7436056137085
ger_n,drop,678,e s k i m o,6,7,1,0.219523444771767,2.18755316734314
ger_n,drop,537,d a u n e,5,4,4,0.803488552570343,0.315650403499603
ger_n,drop,2158,m e t r i k,6,4,4,0.784621357917785,0.349931716918945
ger_n,drop,3228,s o h l e,5,4,4,0.973781645298004,0.038329429924488
ger_n,drop,189,a r m u t,5,3,3,0.624051988124847,0.6802619099617
ger_n,drop,3487,t e r p e n,6,1,1,0.429676055908203,1.21867871284485
ger_n,drop,3666,v a k z i n e,7,4,1,0.01813262142241,5.78526878356934
ger_n,drop,1179,h o l u n d e r,8,1,1,0.663531541824341,0.591763079166412
ger_n,drop,3904,z w e i g,5,1,5,0.119926251471043,3.05978035926819
ger_n,drop,3158,s e g e n,5,1,1,0.552965819835663,0.85473757982254
ger_n,drop,864,g a r a n t,6,2,2,0.265414595603943,1.9136803150177
ger_n,drop,2594,p h a r m a z i e,9,3,3,0.773263514041901,0.370967954397202
ger_n,drop,3018,s c h e r g e,7,2,1,0.134094566106796,2.89867663383484
ger_n,drop,3424,t a g,3,1,1,0.892294824123383,0.164407849311829
ger_n,drop,3501,t h e r m e,6,4,4,0.349461376667023,1.51679515838623
ger_n,drop,2788,r a t,3,5,1,0.191464096307754,2.38485407829285
ger_n,drop,22,a d l e r,5,1,1,0.603549182415008,0.728456914424896
ger_n,drop,2080,m a s e r,5,1,4,0.007950716651976,6.97469902038574
ger_n,drop,2856,r i e m e n,6,1,1,0.820945084095001,0.284642279148102
ger_n,drop,2495,p a r t,4,1,1,0.262110441923141,1.93175315856934
ger_n,drop,2819,r e i f,4,1,1,0.717642426490784,0.47866278886795
ger_n,drop,495,b u s,3,1,7,0.229743883013725,2.12190175056458
ger_n,drop,89,a l t,3,1,1,0.405602425336838,1.30186152458191
ger_n,drop,3458,t a u,3,1,1,0.500906050205231,0.997387945652008
ger_n,drop,2412,o e k o n o m,7,2,1,0.122913479804993,3.02428483963013
ger_n,drop,490,b u r g,4,4,4,0.982609272003174,0.025310343131423
ger_n,drop,1705,k o r i n t h e,8,4,4,0.81413733959198,0.29665595293045
ger_n,drop,3417,s z e n e,5,4,4,0.939869105815887,0.089468128979206
ger_n,drop,2074,m a r t e r,6,4,4,0.91060334444046,0.135105445981026
ger_n,drop,1978,l u p i n e,6,4,4,0.861085474491119,0.215771496295929
ger_n,drop,690,e u l e,4,4,4,0.961982309818268,0.055917751044035
ger_n,drop,1545,k i s t e,5,4,4,0.9565749168396,0.06405046582222
ger_n,drop,2027,m a n d a r i n e,9,4,7,0.081498838961125,3.6170768737793
ger_n,drop,1508,k e l t e r,6,4,4,0.760096251964569,0.39574584364891
ger_n,drop,1558,k l a p p e,6,4,4,0.965235948562622,0.051046513020992
ger_n,drop,660,e n t e,4,4,4,0.961058735847473,0.057303242385388
ger_n,drop,687,e t a p p e,6,4,4,0.985645949840546,0.020858744159341
ger_n,drop,1301,j a m b e,5,4,4,0.841385185718536,0.249161586165428
ger_n,drop,2844,r e u s e,5,4,4,0.839313685894012,0.252717852592468
ger_n,drop,1235,h y p o p h y s e,9,4,4,0.781280815601349,0.35608696937561
ger_n,drop,2341,n e s t e l,6,4,4,0.779513955116272,0.359353274106979
ger_n,drop,2414,o e k u m e n e,8,3,4,0.07758766412735,3.68802905082703
ger_n,drop,508,c a m p u s,6,3,1,0.048509053885937,4.36560201644897
ger_n,drop,808,f o r i n t,6,7,1,0.094098702073097,3.40968155860901
ger_n,drop,2741,q u a n t,5,11,1,0.02143076248467,5.54417276382446
ger_n,drop,3878,z i n n,4,8,1,0.402322560548782,1.31357526779175
ger_n,drop,2949,s a r g,4,5,1,0.259103983640671,1.94839692115784
ger_n,drop,583,d o s i s,5,10,4,0.000645388325211,10.597544670105
ger_n,drop,2829,r e i s,4,15,1,0.01474073342979,6.08404779434204
ger_n,drop,3687,v i e c h,5,15,1,0.01993228122592,5.64874887466431
ger_n,drop,247,a x i o m,5,1,1,0.543262779712677,0.880277693271637
ger_n,drop,1838,l a p p e n,6,1,1,0.676473677158356,0.563894271850586
ger_n,drop,460,b r o t,4,1,1,0.412932336330414,1.27602255344391
ger_n,drop,1133,h e n k e l,6,1,1,0.788987100124359,0.341926276683807
ger_n,drop,3064,s c h l o t,6,1,1,0.520295083522797,0.942598044872284
ger_n,drop,3874,z i n k e n,6,1,1,0.762686133384705,0.390838474035263
ger_n,drop,672,e r l e,4,4,4,0.92309159040451,0.115454018115997
ger_n,drop,366,b i e s e,5,4,4,0.843021512031555,0.246358603239059
ger_n,drop,1517,k e r z e,5,4,4,0.942018210887909,0.086172938346863
ger_n,drop,3513,t i d e,4,4,4,0.73723167181015,0.439810186624527
ger_n,drop,405,b o l l e,5,4,4,0.801649868488312,0.318955928087234
ger_n,drop,2564,p f a l z,5,4,4,0.573972940444946,0.800945222377777
ger_n,drop,3086,s c h n e i s e,8,4,4,0.963922202587128,0.053011242300272
ger_n,drop,2019,m a k r e l e,7,4,4,0.749899446964264,0.41523078083992
ger_n,drop,1675,k o n j e k t u r,9,4,4,0.823223233222961,0.28064438700676
ger_n,drop,2108,m e d i z i n,7,4,3,0.126319840550423,2.98484683036804
ger_n,drop,1902,l i b e l l e,7,4,4,0.935778439044952,0.095761314034462
ger_n,drop,438,b r a m m e,6,4,4,0.855355799198151,0.225403562188148
ger_n,drop,2022,m a l v e,5,4,4,0.889411568641663,0.169076830148697
ger_n,drop,950,g e w a l t,6,4,3,0.395706057548523,1.33749914169312
ger_n,drop,146,a n t h o l o g i e,10,4,4,0.728033244609833,0.457923740148544
ger_n,drop,1437,k a r i t a s,7,3,4,0.106036841869354,3.23736262321472
ger_n,drop,3323,s t a t t,5,3,4,0.076098717749119,3.71598410606384
ger_n,drop,1336,j u s t i t i a,8,3,4,0.083506815135479,3.5819616317749
ger_n,drop,2482,p a r a n o i a,8,3,4,0.200675219297409,2.31706571578979
ger_n,drop,2799,r e,2,7,1,0.101576313376427,3.29936408996582
ger_n,drop,355,b e t a,4,7,7,0.267842769622803,1.90054178237915
ger_n,drop,2657,p l i s s e e,7,7,1,0.243277475237846,2.03932523727417
ger_n,drop,604,d u r s t,5,8,8,0.431057959794998,1.21404612064362
ger_n,drop,575,d o g g e r,6,8,1,0.131121680140495,2.93102192878723
ger_n,drop,1783,k u m m e r,6,8,1,0.106966331601143,3.22477173805237
ger_n,drop,1897,l e u m u n d,7,8,1,0.218067392706871,2.19715404510498
ger_n,drop,197,a r z t,4,5,2,0.090790085494518,3.46132135391235
ger_n,drop,2241,m o p s,4,5,1,0.049328077584505,4.34144687652588
ger_n,drop,390,b l o c k,5,5,1,0.152977794408798,2.70860552787781
ger_n,drop,3218,s k r i p t u m,8,9,1,0.05116542801261,4.28868675231934
ger_n,drop,2519,p a t e r,5,9,1,0.014170689508319,6.14094591140747
ger_n,drop,3512,t i a r a,5,10,4,0.140849053859711,2.82777833938599
ger_n,drop,3537,t o p o s,5,10,1,0.045845724642277,4.44706869125366
ger_n,drop,913,g e m a c h,6,12,1,0.182212561368942,2.45630574226379
ger_n,drop,17,a c k e r,5,6,1,0.021748216822744,5.52295875549316
ger_n,drop,2501,p a r t n e r,7,1,1,0.68570476770401,0.544340550899506
ger_n,drop,1833,l a n d,4,12,1,0.186794891953468,2.42047309875488
ger_n,drop,3902,z w e c k,5,1,1,0.83041375875473,0.268097549676895
ger_n,drop,2458,p a l a s t,6,5,0,0.07899459451437,3.66210222244263
ger_n,drop,743,f e s s e l,6,4,4,0.88026237487793,0.183994606137276
ger_n,drop,1929,l i t e r a t u r,9,4,4,0.597212314605713,0.7436842918396
ger_n,drop,217,a t l a s,5,10,1,0.013251256197691,6.23772764205933
ger_n,drop,124,a n g e l,5,4,4,0.784947752952576,0.349331498146057
ger_n,drop,3517,t i m b r e,6,7,7,0.343200773000717,1.54287528991699
ger_n,drop,1238,i d e a l,5,1,3,0.222973689436913,2.16505455970764
ger_n,drop,1453,k a r t u s c h e,9,4,4,0.975903034210205,0.035190403461456
ger_n,drop,1407,k a n t e,5,4,4,0.997027099132538,0.004295438528061
ger_n,drop,579,d o r f,4,12,1,0.23276974260807,2.10302448272705
ger_n,drop,3640,u k e l e i,6,1,1,0.726294338703156,0.461373716592789
ger_n,drop,1322,j u d e,4,2,2,0.566964566707611,0.818669378757477
ger_n,drop,879,g a u m e n,6,1,1,0.574263513088226,0.800215303897858
ger_n,drop,866,g a r d e,5,4,4,0.83173680305481,0.265801250934601
ger_n,drop,1269,i n g w e r,6,8,1,0.219525530934334,2.18753910064697
ger_n,drop,1960,l u e c k e,6,4,4,0.781750917434692,0.355219155550003
ger_n,drop,3403,s t u r m,5,5,1,0.039342600852251,4.66776371002197
ger_n,drop,1582,k l i n i k,6,4,4,0.660811007022858,0.597690284252167
ger_n,drop,285,b a n a n e,6,4,4,0.950500071048737,0.073241218924522
ger_n,drop,720,f a s e r,5,4,4,0.945537388324738,0.08079332113266
ger_n,drop,2933,s a g a,4,14,4,0.005007563624531,7.64167547225952
ger_n,drop,1473,k a t a l o g,7,1,1,0.48287245631218,1.05028605461121
ger_n,drop,1973,l u n c h,5,7,7,0.639826655387878,0.644246995449066
ger_n,drop,2724,p u m a,4,7,1,0.167436808347702,2.5783109664917
ger_n,drop,1455,k a r w o c h e,8,4,4,0.444772511720657,1.16886043548584
ger_n,drop,2024,m a m a,4,14,14,0.57493782043457,0.798522293567658
ger_n,drop,3734,w a n d,4,13,4,0.007440779358149,7.07033061981201
ger_n,drop,308,b a r r e n,6,1,4,0.040079042315483,4.6410083770752
ger_n,drop,3130,s c h u r z,6,1,1,0.677794516086578,0.561079978942871
ger_n,drop,776,f l a m m e,6,4,4,0.969397902488708,0.044839315116406
ger_n,drop,1241,i d i o m,5,1,1,0.270071566104889,1.88858640193939
ger_n,drop,2939,s a l a m a n d e r,10,1,1,0.746635556221008,0.421523958444595
ger_n,drop,2869,r i s s,4,1,5,0.33347761631012,1.58433818817139
ger_n,drop,1595,k l u b,4,7,7,0.396827131509781,1.33341753482819
ger_n,drop,450,b r i e s,5,1,1,0.47800287604332,1.06490898132324
ger_n,drop,2650,p l a t i n,6,8,8,0.532922267913818,0.908003032207489
ger_n,drop,383,b l e i,4,1,8,0.189286291599274,2.40135788917541
ger_n,drop,1966,l u l a t s c h,8,1,1,0.524964511394501,0.929708302021027
ger_n,drop,1035,g r u p p e,6,4,4,0.49774694442749,1.00651574134827
ger_n,drop,1444,k a r r e e,6,7,1,0.187659084796906,2.413813829422
ger_n,drop,1874,l e i c h e,6,4,4,0.975903153419495,0.035190403461456
ger_n,drop,1334,j u s,3,10,3,0.110675990581512,3.17558598518372
ger_n,drop,2618,p i e r,4,14,4,0.017568727955222,5.83084583282471
ger_n,drop,3637,u f e r,4,1,12,0.300450891256332,1.73479914665222
ger_n,drop,956,g e w i t t e r,8,1,1,0.836220324039459,0.258044838905334
ger_n,drop,3057,s c h l i c k,7,1,1,0.682816505432129,0.550430119037628
ger_n,drop,893,g e g e n s t a n d,10,5,1,0.245850622653961,2.02414608001709
ger_n,drop,1039,g u i l l o t i n e,10,4,4,0.9680455327034,0.046852890402079
ger_n,drop,1911,l i g u s t e r,8,1,1,0.665470719337463,0.587552905082703
ger_n,drop,3159,s e h n e,5,4,4,0.969275772571564,0.045020930469036
ger_n,drop,2299,m u s t a n g,7,7,7,0.54250568151474,0.882289886474609
ger_n,drop,134,a n l a s s,6,5,1,0.273834466934204,1.86862421035767
ger_n,drop,2005,m a h a r a d s c h a,11,7,1,0.363145768642426,1.46137917041779
ger_n,drop,3291,s p o r n,5,9,1,0.000353500741767,11.4659986495972
ger_n,drop,2561,p f a d,4,1,1,0.503934621810913,0.988691449165344
ger_n,drop,1004,g r a f,4,2,1,0.104073859751225,3.26432013511658
ger_n,drop,2071,m a r s c h,6,4,5,0.227299705147743,2.13733220100403
ger_n,drop,2726,p u m p e,5,4,4,0.997827112674713,0.003138339379802
ger_n,drop,3818,w u n s c h,6,5,5,0.297256588935852,1.75021910667419
ger_n,drop,127,a n g i n a,6,10,4,0.021075017750263,5.56832218170166
ger_n,drop,212,a s t r o l o g i e,10,3,3,0.983053028583527,0.024658871814609
ger_n,drop,3062,s c h l i t t e n,9,1,1,0.789585292339325,0.34083279967308
ger_n,drop,2584,p f r o p f e n,8,1,1,0.577152907848358,0.792974472045898
ger_n,drop,324,b a u e r,5,2,1,0.109067268669605,3.19670963287354
ger_n,drop,2553,p e r l e,5,4,4,0.94851279258728,0.07626123726368
ger_n,drop,1743,k r e m,4,14,4,0.022348469123244,5.4836802482605
ger_n,drop,2524,p a t i n a,6,10,4,0.003299291944131,8.24362754821777
ger_n,drop,615,e c k e,4,4,12,0.20584574341774,2.28036451339722
ger_n,drop,1548,k i t t c h e n,8,1,1,0.369029372930527,1.43819236755371
ger_n,drop,619,e g g e,4,4,4,0.962780237197876,0.054721437394619
ger_n,drop,1468,k a s t e l l,7,1,1,0.331027030944824,1.59497928619385
ger_n,drop,3298,s p r i e g e l,8,1,1,0.542259573936462,0.882944464683533
ger_n,drop,1467,k a s t e,5,4,3,0.352933883666992,1.50253021717072
ger_n,drop,3638,u h r,3,4,4,0.876785337924957,0.189704433083534
ger_n,drop,1773,k u f e,4,4,4,0.957677364349365,0.062388423830271
ger_n,drop,1043,g u r g e l,6,4,4,0.817104279994965,0.291408091783524
ger_n,drop,1909,l i f t,4,1,7,0.138765454292297,2.8492796421051
ger_n,drop,1430,k a r b i d,6,1,1,0.456622928380966,1.13092482089996
ger_n,drop,642,e l e f a n t,7,2,2,0.699157655239105,0.516310155391693
ger_n,drop,2906,r u h e,4,3,4,0.248581126332283,2.00821137428284
ger_n,drop,2421,o p a l,4,1,1,0.768489599227905,0.379902452230453
ger_n,drop,2619,p i e r,4,1,4,0.00068952748552,10.502103805542
ger_n,drop,3691,v i s i o n,6,4,4,0.704658627510071,0.50500363111496
ger_n,drop,1143,h e r p e s,6,3,1,0.018119517713785,5.78631162643433
ger_n,drop,707,f a l b e,5,2,1,0.050888489931822,4.29651641845703
ger_n,drop,2374,n o t a,4,14,4,0.072541050612927,3.78505849838257
ger_n,drop,3619,t u n i k a,6,10,4,0.047787945717573,4.38720941543579
ger_n,drop,895,g e h a b e,6,8,1,0.262925148010254,1.92727589607239
ger_n,drop,2187,m i n u t e,6,4,4,0.913198411464691,0.130999878048897
ger_n,drop,2249,m o r p h e m,7,1,1,0.550986707210541,0.859910845756531
ger_n,drop,582,d o s e,4,4,4,0.990716516971588,0.013455922715366
ger_n,drop,3173,s e n n,4,1,1,0.558067500591278,0.841488420963287
ger_n,drop,2733,p u p p e,5,4,4,0.970558047294617,0.043113298714161
ger_n,drop,251,a z u r,4,8,1,0.114871017634869,3.12191319465637
ger_n,drop,3289,s p l i n t,6,1,1,0.59503960609436,0.748942136764526
ger_n,drop,2570,p f e i l,5,1,1,0.438872992992401,1.18812453746796
ger_n,drop,1356,k a e f e r,6,1,1,0.546564698219299,0.871535837650299
ger_n,drop,3909,z w i e b a c k,8,5,1,0.017325172200799,5.85098600387573
ger_n,drop,3502,t h e r m o s t a t,10,11,1,0.071081899106503,3.81437397003174
ger_n,drop,2047,m a r a s m u s,8,3,1,0.021486071869731,5.5404543876648
ger_n,drop,3643,u l m e,4,4,4,0.971685111522675,0.041439563035965
ger_n,drop,2586,p f u n d,5,1,1,0.90671694278717,0.141275495290756
ger_n,drop,3492,t e r r i e r,7,1,7,0.372286826372147,1.42551362514496
ger_n,drop,1079,h a n d i k a p,8,7,1,0.20728562772274,2.27030777931213
ger_n,drop,2738,q u a i,4,7,7,0.723589062690735,0.466757476329803
ger_n,drop,3038,s c h i r m,6,1,1,0.488768756389618,1.03277611732483
ger_n,drop,1410,k a n z e l,6,4,4,0.974234282970428,0.037659384310246
ger_n,drop,388,b l o c h,5,12,1,0.000345904380083,11.4973382949829
ger_n,drop,112,a m u l e t t,7,1,1,0.840280890464783,0.251056492328644
ger_n,drop,2155,m e t h a n,6,8,8,0.739310681819916,0.435747623443604
ger_n,drop,2648,p l a s t i k,7,4,4,0.956651449203491,0.063934892416
ger_n,drop,42,a i r,3,7,7,0.570225715637207,0.810394942760468
ger_n,drop,652,e m i r,4,1,1,0.544617414474487,0.876684963703156
ger_n,drop,3176,s e n s e,5,4,4,0.942318916320801,0.085712715983391
ger_n,drop,341,b e i g e,5,3,1,0.013312339782715,6.23109149932861
ger_n,drop,3014,s c h e m e n,7,1,1,0.432757288217545,1.20837008953094
ger_n,drop,1733,k r a t t,5,1,1,0.678858160972595,0.55881804227829
ger_n,drop,1584,k l i p p e,6,4,4,0.985322833061218,0.02133135125041
ger_n,drop,1525,k i e f e r,6,1,4,0.029863579198718,5.06546926498413
ger_n,drop,1563,k l a v i a t u r,9,4,4,0.93675309419632,0.094259560108185
ger_n,drop,29,a g a p e,5,4,3,0.254466682672501,1.97445142269135
ger_n,drop,2181,m i n e r a l o g i e,11,3,3,0.682801425457001,0.550461769104004
ger_n,drop,1846,l a t e r n e,7,4,4,0.990457236766815,0.013833596371114
ger_n,drop,2105,m a u s o l e u m,9,9,1,0.05351223424077,4.2239875793457
ger_n,drop,2614,p i,2,14,1,0.028040008619428,5.15636920928955
ger_n,drop,1276,i n s e r a t,7,1,1,0.585375905036926,0.772564649581909
ger_n,drop,2294,m u s i k,5,3,4,0.311379939317703,1.68325209617615
ger_n,drop,2081,m a s e r,5,4,4,0.856023490428925,0.224277749657631
ger_n,drop,785,f l e i s c h,7,8,8,0.406677007675171,1.29804456233978
ger_n,drop,365,b i e r,4,1,1,0.6487677693367,0.624225795269012
ger_n,drop,2100,m a u e r,5,4,4,0.656696736812592,0.606700778007507
ger_n,drop,2591,p h a n t a s t,8,2,1,0.214746952056885,2.21929025650024
ger_n,drop,1208,h u e l l e,6,4,4,0.809830546379089,0.304308176040649
ger_n,drop,1103,h a s t,4,3,4,0.198335438966751,2.3339855670929
ger_n,drop,960,g i e b e l,6,1,1,0.918935179710388,0.121965281665325
ger_n,drop,3362,s t o m a,5,9,1,0.07205556333065,3.7947461605072
ger_n,drop,3246,s o u p e r,6,7,7,0.342914372682571,1.54407942295074
ger_n,drop,925,g e o g r a f i e,9,4,4,0.739109933376312,0.436139047145844
ger_n,drop,1135,h e r b s t,6,1,1,0.534095287322998,0.904830992221832
ger_n,drop,3052,s c h l e i f e,8,4,4,0.996785879135132,0.004644219297916
ger_n,drop,1710,k o r p u s,6,3,4,0.009984384290874,6.64611053466797
ger_n,drop,3071,s c h m a l z,7,1,1,0.625323116779327,0.677326500415802
ger_n,drop,171,a r a l,4,8,1,0.146363362669945,2.77237343788147
ger_n,drop,730,f e i g e,5,4,4,0.868012368679047,0.204212203621864
ger_n,drop,3916,z y a n i d,6,1,1,0.382885366678238,1.3850154876709
ger_n,drop,3733,w a m s,4,12,1,0.033982928842306,4.87904596328735
ger_n,drop,1958,l o e w e,5,2,1,0.033779386430979,4.88771295547485
ger_n,drop,1737,k r e d i t,6,7,5,0.037692699581385,4.7295708656311
ger_n,drop,3621,t u e r,4,4,1,0.063247993588448,3.9828360080719
ger_n,drop,1119,h e i d e,5,4,4,0.765856862068176,0.384853154420853
ger_n,drop,2434,o r i e n t,6,1,1,0.533818483352661,0.905578792095184
ger_n,drop,1787,k u n d e,5,3,4,0.034603785723448,4.85292625427246
ger_n,drop,2715,p s y c h e,6,4,3,0.277089267969132,1.8515772819519
ger_n,drop,2705,p r o p h e t i e,9,4,3,0.37981453537941,1.39663290977478
ger_n,drop,681,e s p r i t,6,8,7,0.167120575904846,2.5810387134552
ger_n,drop,286,b a n d,4,12,4,0.006859897635877,7.18759632110596
ger_n,drop,614,e c k,3,1,1,0.795882880687714,0.329371869564056
ger_n,drop,504,b u t t e r,6,3,4,0.028858529403806,5.11485815048218
ger_n,drop,2893,r o s i n e,6,4,4,0.964946269989014,0.05147922039032
ger_n,drop,1588,k l o a k e,6,4,4,0.883511066436768,0.178680002689362
ger_n,drop,3426,t a i g a,5,3,4,0.167823329567909,2.57498455047607
ger_n,drop,1860,l a v a,4,10,4,0.049066636711359,4.34911394119263
ger_n,drop,3744,w a s s e r,6,1,12,0.25113308429718,1.99347603321075
ger_n,drop,590,d r a n k,5,8,8,0.345712631940842,1.53235471248627
ger_n,drop,1927,l i t e r,5,1,1,0.98078191280365,0.027996024116874
ger_n,drop,531,d a m m,4,5,1,0.15675887465477,2.67338085174561
ger_n,drop,3438,t a m p o n,6,7,1,0.150246977806091,2.73459196090698
ger_n,drop,2963,s c h a b l o n e,9,4,4,0.964873492717743,0.051588602364063
ger_n,drop,3105,s c h r a m,6,5,1,0.066128350794315,3.91858720779419
ger_n,drop,1265,i n f a r k t,7,1,1,0.5867959856987,0.769069254398346
ger_n,drop,897,g e h a l t,6,1,1,0.851850092411041,0.231328353285789
ger_n,drop,360,b e u t e l,6,1,5,0.310294151306152,1.6882917881012
ger_n,drop,694,e x o t i k,6,3,4,0.342147439718246,1.54730999469757
ger_n,drop,1533,k i n d,4,15,15,0.465663939714432,1.10263884067535
ger_n,drop,3434,t a l k,4,8,8,0.349872499704361,1.5150990486145
ger_n,drop,1970,l u m p,4,2,1,0.278283774852753,1.84537100791931
ger_n,drop,98,a m b o s s,6,1,1,0.720766305923462,0.472396433353424
ger_n,drop,1109,h a u t,4,13,4,0.029327580705285,5.09159803390503
ger_n,drop,3452,t a r a n t e l,8,4,4,0.889035105705261,0.169687718153
ger_n,drop,3837,z a h l,4,4,4,0.944559276103973,0.082286819815636
ger_n,drop,1657,k o m i k,5,3,4,0.096064008772373,3.37985968589783
ger_n,drop,1327,j u n k e r,6,1,1,0.659735202789307,0.600040912628174
ger_n,drop,3486,t e r m i t e,7,4,4,0.825646579265595,0.27640363574028
ger_n,drop,737,f e l s,4,2,1,0.007600414101034,7.03970670700073
ger_n,drop,1614,k n o p f,5,5,5,0.401851683855057,1.31526517868042
ger_n,drop,3815,w u l s t,5,5,1,0.161534234881401,2.63008809089661
ger_n,drop,3118,s c h r u l l e,8,4,4,0.82515424489975,0.27726423740387
ger_n,drop,1262,i n d u s t r i e,9,4,3,0.289014607667923,1.79078578948975
ger_n,drop,221,a t t a c k e,7,4,4,0.986419975757599,0.019726410508156
ger_n,drop,298,b a r b a r,6,2,2,0.427937060594559,1.224529504776
ger_n,drop,2274,m u f t i,5,7,1,0.240424826741219,2.05634236335754
ger_n,drop,2500,p a r t i t u r,8,4,4,0.952114880084991,0.070792183279991
ger_n,drop,3066,s c h l u n d,7,5,5,0.44294136762619,1.17481243610382
ger_n,drop,153,a n t l i t z,7,1,1,0.314216554164886,1.67016911506653
ger_n,drop,2459,p a l a v e r,7,1,1,0.313327014446259,1.67425882816315
ger_n,drop,476,b u c k e l,6,1,1,0.61140239238739,0.709805727005005
ger_n,drop,2473,p a p p,4,8,1,0.072748385369778,3.78094077110291
ger_n,drop,2444,o x y d,4,1,1,0.321287840604782,1.63806176185608
ger_n,drop,516,c h l o r,5,8,8,0.81739205121994,0.290899693965912
ger_n,drop,1190,h o r m o n,6,1,1,0.650062441825867,0.621349930763245
ger_n,drop,2376,n o t d u r f t,8,3,4,0.100406818091869,3.3160707950592
ger_n,drop,1201,h o t e l,5,7,7,0.825721740722656,0.276272237300873
ger_n,drop,2136,m e n s a,5,10,4,0.087668724358082,3.51179385185242
ger_n,drop,3522,t i t a n,5,2,8,0.021483588963747,5.54062080383301
ger_n,drop,457,b r o n z e,6,4,4,0.613476097583771,0.704921126365662
ger_n,drop,2369,n o p p e,5,4,4,0.855248987674713,0.225583449006081
ger_n,drop,3308,s q u a w,5,14,4,0.008533005602658,6.8727297782898
ger_n,drop,210,a s t h e n i e,8,4,4,0.783932983875275,0.351197868585587
ger_n,drop,3045,s c h l a m m,7,1,1,0.646170020103455,0.630014419555664
ger_n,drop,644,e l e n,4,1,1,0.326682716608047,1.61403787136078
ger_n,drop,305,b a r o c k,6,3,3,0.256037563085556,1.9655727148056
ger_n,drop,2712,p r u n k,5,8,8,0.604539632797241,0.726091146469116
ger_n,drop,3162,s e i f e,5,4,4,0.849037170410156,0.236100181937218
ger_n,drop,151,a n t i n o m i e,9,4,4,0.847669780254364,0.238425731658936
ger_n,drop,1146,h e r z o g,6,5,1,0.203053429722786,2.30006837844849
ger_n,drop,2938,s a k e,4,3,7,0.029389953240752,5.08853340148926
ger_n,drop,148,a n t h r o p o l o g i e,13,4,3,0.190789267420769,2.38994789123535
ger_n,drop,1712,k o r r e l a t,8,1,1,0.466119736433029,1.10122728347778
ger_n,drop,1695,k o p e k e,6,4,4,0.813839256763458,0.297184288501739
ger_n,drop,1032,g r o t e s k,7,3,1,0.052465684711933,4.25248193740845
ger_n,drop,798,f l u r,4,4,1,0.142271652817726,2.81327962875366
ger_n,drop,2707,p r o s t i t u t i o n,12,3,3,0.612007141113281,0.708379685878754
ger_n,drop,81,a l m a n a c h,8,1,1,0.80337530374527,0.315854042768478
ger_n,drop,3466,t e a m,4,7,1,0.366162568330765,1.44944357872009
ger_n,drop,792,f l o h,4,5,1,0.218013375997543,2.19751119613647
ger_n,drop,181,a r g w o h n,7,8,1,0.258582472801208,1.95130348205566
ger_n,drop,2312,n a c h t,5,13,4,0.05585278570652,4.16222715377808
ger_n,drop,542,d e g e n,5,1,1,0.537329435348511,0.896121084690094
ger_n,drop,799,f l u r,4,1,1,0.384430021047592,1.37920689582825
ger_n,drop,2868,r i s p e,5,4,4,0.937917530536652,0.092466816306114
ger_n,drop,2636,p i r o l,5,1,1,0.710278987884522,0.493542402982712
ger_n,drop,1202,h u c k e,5,4,4,0.885926425457001,0.174741253256798
ger_n,drop,3605,t u b e r k e l,8,1,1,0.787207543849945,0.345183968544006
ger_n,drop,3088,s c h n o r c h e l,10,1,1,0.835221886634827,0.259768426418304
ger_n,drop,43,a k a z i e,6,4,4,0.860172688961029,0.217301458120346
ger_n,drop,1754,k r i s e,5,4,1,0.104078456759453,3.26425671577454
ger_n,drop,1727,k r a l l e,6,4,4,0.958229780197144,0.061556719243527
ger_n,drop,3599,t r u p p e,6,4,4,0.950201392173767,0.073694564402104
ger_n,drop,1654,k o m a,4,14,4,0.100043118000031,3.3213062286377
ger_n,drop,1667,k o n d i t o r,8,11,1,0.004763145931065,7.71386909484863
ger_n,drop,1748,k r e s s e,6,4,4,0.92421817779541,0.113694980740547
